tilenum,TileFilePath,PosX,PosY,coordl,coordt,id
1877,Graphics/tilesets/dirt.png,2079,224,0,0,0,
1878,Graphics/tilesets/dirt.png,2111,224,0,0,0,
1879,Graphics/tilesets/dirt.png,2143,224,0,0,0,
1880,Graphics/tilesets/dirt.png,2175,224,0,0,0,
1881,Graphics/tilesets/dirt.png,2191,224,0,96,12,
1882,Graphics/tilesets/dirt.png,1839,224,0,88,11,
1883,Graphics/tilesets/dirt.png,1872,224,24,0,45,
1884,Graphics/tilesets/dirt.png,1904,224,24,0,45,
1885,Graphics/tilesets/dirt.png,1936,224,24,0,45,
1886,Graphics/tilesets/dirt.png,1968,224,24,0,45,
1887,Graphics/tilesets/dirt.png,2000,224,24,0,45,
1888,Graphics/tilesets/dirt.png,2032,224,24,0,45,
1889,Graphics/tilesets/dirt.png,2064,224,24,0,45,
1890,Graphics/tilesets/dirt.png,2096,224,24,0,45,
1891,Graphics/tilesets/dirt.png,2128,224,24,0,45,
1892,Graphics/tilesets/dirt.png,2160,224,24,0,45,
1893,Graphics/tilesets/dirt.png,1855,239,40,40,80,
1894,Graphics/tilesets/dirt.png,1855,240,40,40,80,
1895,Graphics/tilesets/dirt.png,1840,240,0,16,2,
1896,Graphics/tilesets/dirt.png,1840,272,0,16,2,
1897,Graphics/tilesets/dirt.png,1840,256,24,16,47,
1898,Graphics/tilesets/dirt.png,1840,288,0,104,13,
1899,Graphics/tilesets/dirt.png,1856,256,40,48,81,
1900,Graphics/tilesets/dirt.png,1856,272,40,48,81,
1901,Graphics/tilesets/dirt.png,1871,239,40,72,84,
1902,Graphics/tilesets/dirt.png,1887,240,40,56,82,
1903,Graphics/tilesets/dirt.png,1919,240,40,56,82,
1904,Graphics/tilesets/dirt.png,1951,240,40,56,82,
1905,Graphics/tilesets/dirt.png,1983,240,40,56,82,
1906,Graphics/tilesets/dirt.png,2015,240,40,56,82,
1907,Graphics/tilesets/dirt.png,2047,240,40,56,82,
1908,Graphics/tilesets/dirt.png,2079,240,40,56,82,
1909,Graphics/tilesets/dirt.png,2111,240,40,56,82,
1910,Graphics/tilesets/dirt.png,2143,240,40,56,82,
1911,Graphics/tilesets/dirt.png,2175,240,40,56,82,
1912,Graphics/tilesets/dirt.png,1903,240,40,48,81,
1913,Graphics/tilesets/dirt.png,1935,240,40,48,81,
1914,Graphics/tilesets/dirt.png,1967,240,40,48,81,
1915,Graphics/tilesets/dirt.png,1999,240,40,48,81,
1916,Graphics/tilesets/dirt.png,2031,240,40,48,81,
1917,Graphics/tilesets/dirt.png,2063,240,40,48,81,
1918,Graphics/tilesets/dirt.png,2095,240,40,48,81,
1919,Graphics/tilesets/dirt.png,2127,240,40,48,81,
1920,Graphics/tilesets/dirt.png,2159,240,40,48,81,
1921,Graphics/tilesets/dirt.png,2191,240,32,32,64,
1922,Graphics/tilesets/dirt.png,2191,272,32,32,64,
1923,Graphics/tilesets/dirt.png,2191,288,0,112,14,
1924,Graphics/tilesets/dirt.png,2191,256,32,8,61,
1925,Graphics/tilesets/dirt.png,1855,288,32,56,67,
1926,Graphics/tilesets/dirt.png,1887,288,32,56,67,
1927,Graphics/tilesets/dirt.png,1919,288,32,56,67,
1928,Graphics/tilesets/dirt.png,1951,288,32,56,67,
1929,Graphics/tilesets/dirt.png,1983,288,32,56,67,
1930,Graphics/tilesets/dirt.png,2015,288,32,56,67,
1931,Graphics/tilesets/dirt.png,2047,288,32,56,67,
1932,Graphics/tilesets/dirt.png,2079,288,32,56,67,
1933,Graphics/tilesets/dirt.png,2111,288,32,56,67,
1934,Graphics/tilesets/dirt.png,2143,288,32,56,67,
1935,Graphics/tilesets/dirt.png,2175,288,32,56,67,
1936,Graphics/tilesets/dirt.png,2159,288,16,8,31,
1937,Graphics/tilesets/dirt.png,2127,288,16,8,31,
1938,Graphics/tilesets/dirt.png,2095,288,16,8,31,
1939,Graphics/tilesets/dirt.png,2063,288,16,8,31,
1940,Graphics/tilesets/dirt.png,2031,288,16,8,31,
1941,Graphics/tilesets/dirt.png,1999,288,16,8,31,
1942,Graphics/tilesets/dirt.png,1967,288,16,8,31,
1943,Graphics/tilesets/dirt.png,1935,288,16,8,31,
1944,Graphics/tilesets/dirt.png,1903,288,16,8,31,
1945,Graphics/tilesets/dirt.png,1871,288,16,8,31,
1946,Graphics/tilesets/dirt.png,1871,255,32,88,71,
1947,Graphics/tilesets/dirt.png,1883,256,32,88,71,
1948,Graphics/tilesets/dirt.png,1884,255,32,88,71,
1949,Graphics/tilesets/dirt.png,1915,255,32,88,71,
1950,Graphics/tilesets/dirt.png,1920,256,32,88,71,
1951,Graphics/tilesets/dirt.png,1919,255,32,88,71,
1952,Graphics/tilesets/dirt.png,1951,255,32,88,71,
1953,Graphics/tilesets/dirt.png,1983,255,32,88,71,
1954,Graphics/tilesets/dirt.png,2015,255,32,88,71,
1955,Graphics/tilesets/dirt.png,2047,255,32,88,71,
1956,Graphics/tilesets/dirt.png,2079,255,32,88,71,
1957,Graphics/tilesets/dirt.png,2143,255,32,88,71,
1958,Graphics/tilesets/dirt.png,2175,255,32,88,71,
1959,Graphics/tilesets/dirt.png,2175,255,32,88,71,
1960,Graphics/tilesets/dirt.png,2111,255,32,88,71,
1961,Graphics/tilesets/dirt.png,2176,271,32,88,71,
1962,Graphics/tilesets/dirt.png,2144,271,32,88,71,
1963,Graphics/tilesets/dirt.png,2112,271,32,88,71,
1964,Graphics/tilesets/dirt.png,2080,271,32,88,71,
1965,Graphics/tilesets/dirt.png,2048,271,32,88,71,
1966,Graphics/tilesets/dirt.png,2016,271,32,88,71,
1967,Graphics/tilesets/dirt.png,1984,271,32,88,71,
1968,Graphics/tilesets/dirt.png,1952,271,32,88,71,
1969,Graphics/tilesets/dirt.png,1920,271,32,88,71,
1970,Graphics/tilesets/dirt.png,1888,271,32,88,71,
1971,Graphics/tilesets/dirt.png,1872,271,32,88,71,
1972,Graphics/tilesets/dirt.png,1872,272,32,88,71,
1973,Graphics/tilesets/dirt.png,1872,272,32,88,71,
1974,Graphics/tilesets/dirt.png,1872,272,32,88,71,
1975,Graphics/tilesets/dirt.png,1873,272,32,88,71,
1976,Graphics/tilesets/dirt.png,1872,273,32,88,71,
1977,Graphics/tilesets/dirt.png,1904,273,32,88,71,
1978,Graphics/tilesets/dirt.png,1903,271,32,88,71,
1979,Graphics/tilesets/dirt.png,1906,271,32,88,71,
1980,Graphics/tilesets/dirt.png,1897,272,32,88,71,
1981,Graphics/tilesets/dirt.png,1894,273,32,88,71,
1982,Graphics/tilesets/dirt.png,1892,273,32,88,71,
1983,Graphics/tilesets/dirt.png,1890,273,32,88,71,
1984,Graphics/tilesets/dirt.png,1888,273,32,88,71,
1985,Graphics/tilesets/dirt.png,1897,267,32,88,71,
1986,Graphics/tilesets/dirt.png,1900,263,32,88,71,
1987,Graphics/tilesets/dirt.png,1899,261,32,88,71,
1988,Graphics/tilesets/dirt.png,1899,259,32,88,71,
1989,Graphics/tilesets/dirt.png,1900,258,32,88,71,
1990,Graphics/tilesets/dirt.png,1901,258,32,88,71,
1991,Graphics/tilesets/dirt.png,1899,257,32,88,71,
1992,Graphics/tilesets/dirt.png,1899,256,32,88,71,
1993,Graphics/tilesets/dirt.png,1900,256,32,88,71,
1994,Graphics/tilesets/dirt.png,1900,256,32,88,71,
1995,Graphics/tilesets/dirt.png,1899,256,32,88,71,
1996,Graphics/tilesets/dirt.png,1900,256,32,88,71,
1997,Graphics/tilesets/dirt.png,1901,256,32,88,71,
1998,Graphics/tilesets/dirt.png,1933,256,32,88,71,
1999,Graphics/tilesets/dirt.png,1933,256,32,88,71,
2000,Graphics/tilesets/dirt.png,1934,257,32,88,71,
2001,Graphics/tilesets/dirt.png,1936,257,32,88,71,
2002,Graphics/tilesets/dirt.png,1937,257,32,88,71,
2003,Graphics/tilesets/dirt.png,1937,256,32,88,71,
2004,Graphics/tilesets/dirt.png,1937,256,32,88,71,
2005,Graphics/tilesets/dirt.png,1937,256,32,88,71,
2006,Graphics/tilesets/dirt.png,1937,256,32,88,71,
2007,Graphics/tilesets/dirt.png,1937,255,32,88,71,
2008,Graphics/tilesets/dirt.png,1936,271,32,88,71,
2009,Graphics/tilesets/dirt.png,1937,271,32,88,71,
2010,Graphics/tilesets/dirt.png,1918,274,32,88,71,
2011,Graphics/tilesets/dirt.png,1932,273,32,88,71,
2012,Graphics/tilesets/dirt.png,1948,273,32,88,71,
2013,Graphics/tilesets/dirt.png,1968,272,32,88,71,
2014,Graphics/tilesets/dirt.png,1963,272,32,88,71,
2015,Graphics/tilesets/dirt.png,1967,255,32,88,71,
2016,Graphics/tilesets/dirt.png,1969,256,32,88,71,
2017,Graphics/tilesets/dirt.png,1969,256,32,88,71,
2018,Graphics/tilesets/dirt.png,1962,261,32,88,71,
2019,Graphics/tilesets/dirt.png,1999,255,32,88,71,
2020,Graphics/tilesets/dirt.png,1982,274,32,88,71,
2021,Graphics/tilesets/dirt.png,1984,273,32,88,71,
2022,Graphics/tilesets/dirt.png,2000,271,32,88,71,
2023,Graphics/tilesets/dirt.png,2001,273,32,88,71,
2024,Graphics/tilesets/dirt.png,1998,273,32,88,71,
2025,Graphics/tilesets/dirt.png,2004,269,32,88,71,
2026,Graphics/tilesets/dirt.png,2017,273,32,88,71,
2027,Graphics/tilesets/dirt.png,2017,256,32,88,71,
2028,Graphics/tilesets/dirt.png,2017,258,32,88,71,
2029,Graphics/tilesets/dirt.png,2017,256,32,88,71,
2030,Graphics/tilesets/dirt.png,2031,256,32,88,71,
2031,Graphics/tilesets/dirt.png,2032,256,32,88,71,
2032,Graphics/tilesets/dirt.png,2032,262,32,88,71,
2033,Graphics/tilesets/dirt.png,2032,265,32,88,71,
2034,Graphics/tilesets/dirt.png,2032,269,32,88,71,
2035,Graphics/tilesets/dirt.png,2032,273,32,88,71,
2036,Graphics/tilesets/dirt.png,2048,266,32,88,71,
2037,Graphics/tilesets/dirt.png,2047,271,32,88,71,
2038,Graphics/tilesets/dirt.png,2047,273,32,88,71,
2039,Graphics/tilesets/dirt.png,2050,273,32,88,71,
2040,Graphics/tilesets/dirt.png,2055,267,32,88,71,
2041,Graphics/tilesets/dirt.png,2058,261,32,88,71,
2042,Graphics/tilesets/dirt.png,2059,259,32,88,71,
2043,Graphics/tilesets/dirt.png,2061,258,32,88,71,
2044,Graphics/tilesets/dirt.png,2062,257,32,88,71,
2045,Graphics/tilesets/dirt.png,2063,256,32,88,71,
2046,Graphics/tilesets/dirt.png,2065,256,32,88,71,
2047,Graphics/tilesets/dirt.png,2062,256,32,88,71,
2048,Graphics/tilesets/dirt.png,2063,255,32,88,71,
2049,Graphics/tilesets/dirt.png,2066,256,32,88,71,
2050,Graphics/tilesets/dirt.png,2067,262,32,88,71,
2051,Graphics/tilesets/dirt.png,2066,265,32,88,71,
2052,Graphics/tilesets/dirt.png,2066,271,32,88,71,
2053,Graphics/tilesets/dirt.png,2066,272,32,88,71,
2054,Graphics/tilesets/dirt.png,2067,272,32,88,71,
2055,Graphics/tilesets/dirt.png,2069,269,32,88,71,
2056,Graphics/tilesets/dirt.png,2098,270,32,88,71,
2057,Graphics/tilesets/dirt.png,2093,270,32,88,71,
2058,Graphics/tilesets/dirt.png,2086,272,32,88,71,
2059,Graphics/tilesets/dirt.png,2086,273,32,88,71,
2060,Graphics/tilesets/dirt.png,2094,273,32,88,71,
2061,Graphics/tilesets/dirt.png,2100,273,32,88,71,
2062,Graphics/tilesets/dirt.png,2087,274,32,88,71,
2063,Graphics/tilesets/dirt.png,2082,274,32,88,71,
2064,Graphics/tilesets/dirt.png,2086,269,32,88,71,
2065,Graphics/tilesets/dirt.png,2096,260,32,88,71,
2066,Graphics/tilesets/dirt.png,2091,257,32,88,71,
2067,Graphics/tilesets/dirt.png,2091,256,32,88,71,
2068,Graphics/tilesets/dirt.png,2095,256,32,88,71,
2069,Graphics/tilesets/dirt.png,2096,256,32,88,71,
2070,Graphics/tilesets/dirt.png,2093,256,32,88,71,
2071,Graphics/tilesets/dirt.png,2095,255,32,88,71,
2072,Graphics/tilesets/dirt.png,2097,255,32,88,71,
2073,Graphics/tilesets/dirt.png,2102,257,32,88,71,
2074,Graphics/tilesets/dirt.png,2134,257,32,88,71,
2075,Graphics/tilesets/dirt.png,2129,257,32,88,71,
2076,Graphics/tilesets/dirt.png,2124,256,32,88,71,
2077,Graphics/tilesets/dirt.png,2124,256,32,88,71,
2078,Graphics/tilesets/dirt.png,2127,256,32,88,71,
2079,Graphics/tilesets/dirt.png,2129,256,32,88,71,
2080,Graphics/tilesets/dirt.png,2132,256,32,88,71,
2081,Graphics/tilesets/dirt.png,2126,256,32,88,71,
2082,Graphics/tilesets/dirt.png,2129,255,32,88,71,
2083,Graphics/tilesets/dirt.png,2138,256,32,88,71,
2084,Graphics/tilesets/dirt.png,2145,256,32,88,71,
2085,Graphics/tilesets/dirt.png,2151,256,32,88,71,
2086,Graphics/tilesets/dirt.png,2158,255,32,88,71,
2087,Graphics/tilesets/dirt.png,2159,255,32,88,71,
2088,Graphics/tilesets/dirt.png,2163,256,32,88,71,
2089,Graphics/tilesets/dirt.png,2166,267,32,88,71,
2090,Graphics/tilesets/dirt.png,2163,272,32,88,71,
2091,Graphics/tilesets/dirt.png,2157,274,32,88,71,
2092,Graphics/tilesets/dirt.png,2155,271,32,88,71,
2093,Graphics/tilesets/dirt.png,2155,270,32,88,71,
2094,Graphics/tilesets/dirt.png,2142,274,32,88,71,
2095,Graphics/tilesets/dirt.png,2137,274,32,88,71,
2096,Graphics/tilesets/dirt.png,2126,274,32,88,71,
2097,Graphics/tilesets/dirt.png,2124,273,32,88,71,
2098,Graphics/tilesets/dirt.png,2132,267,32,88,71,
2099,Graphics/tilesets/dirt.png,2130,272,32,88,71,
2100,Graphics/tilesets/dirt.png,2118,274,32,88,71,
2101,Graphics/tilesets/dirt.png,2112,274,32,88,71,
2102,Graphics/tilesets/dirt.png,2126,263,32,88,71,
2103,Graphics/tilesets/dirt.png,2176,274,32,88,71,
2104,Graphics/tilesets/cement.png,2336.06,176,0,16,2,
2105,Graphics/tilesets/cement.png,2336.06,208,0,16,2,
2106,Graphics/tilesets/cement.png,2336.06,240,0,16,2,
2107,Graphics/tilesets/cement.png,2336.06,256,0,104,13,
2108,Graphics/tilesets/cement.png,2336.06,224,0,16,2,
2109,Graphics/tilesets/cement.png,2336.06,192.167,16,16,32,
2110,Graphics/tilesets/cement.png,2336.06,160,0,88,11,
2111,Graphics/tilesets/cement.png,2352.11,160,0,0,0,
2112,Graphics/tilesets/cement.png,2384.11,160,0,0,0,
2113,Graphics/tilesets/cement.png,2416.11,160,0,0,0,
2114,Graphics/tilesets/cement.png,2448.11,160,0,0,0,
2115,Graphics/tilesets/cement.png,2480.11,160,0,0,0,
2116,Graphics/tilesets/cement.png,2512.11,160,0,0,0,
2117,Graphics/tilesets/cement.png,2544.11,160,0,0,0,
2118,Graphics/tilesets/cement.png,2576.11,160,0,0,0,
2119,Graphics/tilesets/cement.png,2608.11,160,0,0,0,
2120,Graphics/tilesets/cement.png,2640.11,160,0,0,0,
2121,Graphics/tilesets/cement.png,2672.11,160,0,0,0,
2122,Graphics/tilesets/cement.png,2704.11,160,0,0,0,
2123,Graphics/tilesets/cement.png,2720.16,160,0,32,4,
2124,Graphics/tilesets/cement.png,2688.16,160,0,32,4,
2125,Graphics/tilesets/cement.png,2656.16,160,0,32,4,
2126,Graphics/tilesets/cement.png,2624.16,160,0,32,4,
2127,Graphics/tilesets/cement.png,2592.16,160,0,32,4,
2128,Graphics/tilesets/cement.png,2560.16,160,0,32,4,
2129,Graphics/tilesets/cement.png,2528.16,160,0,32,4,
2130,Graphics/tilesets/cement.png,2496.16,160,0,32,4,
2131,Graphics/tilesets/cement.png,2464.16,160,0,32,4,
2132,Graphics/tilesets/cement.png,2432.16,160,0,32,4,
2133,Graphics/tilesets/cement.png,2400.16,160,0,32,4,
2134,Graphics/tilesets/cement.png,2368.16,160,0,32,4,
2135,Graphics/tilesets/cement.png,2352.11,176,32,0,60,
2136,Graphics/tilesets/cement.png,2384.11,176,32,0,60,
2137,Graphics/tilesets/cement.png,2416.11,176,32,0,60,
2138,Graphics/tilesets/cement.png,2448.11,176,32,0,60,
2139,Graphics/tilesets/cement.png,2480.11,176,32,0,60,
2140,Graphics/tilesets/cement.png,2512.11,176,32,0,60,
2141,Graphics/tilesets/cement.png,2368.16,176,32,80,70,
2142,Graphics/tilesets/cement.png,2400.16,176,32,80,70,
2143,Graphics/tilesets/cement.png,2432.16,176,32,80,70,
2144,Graphics/tilesets/cement.png,2464.16,176,32,80,70,
2145,Graphics/tilesets/cement.png,2496.16,176,32,80,70,
2146,Graphics/tilesets/cement.png,2528.16,176,32,80,70,
2147,Graphics/tilesets/cement.png,2352.04,192,32,80,70,
2148,Graphics/tilesets/cement.png,2383.71,192,32,80,70,
2149,Graphics/tilesets/cement.png,2416.2,192,32,80,70,
2150,Graphics/tilesets/cement.png,2448.2,192,32,80,70,
2151,Graphics/tilesets/cement.png,2480.2,192,32,80,70,
2152,Graphics/tilesets/cement.png,2512.2,192,32,80,70,
2153,Graphics/tilesets/cement.png,2367.9,192,32,24,63,
2154,Graphics/tilesets/cement.png,2399.9,192,32,24,63,
2155,Graphics/tilesets/cement.png,2431.9,192,32,24,63,
2156,Graphics/tilesets/cement.png,2463.9,192,32,24,63,
2157,Graphics/tilesets/cement.png,2463.9,192,32,24,63,
2158,Graphics/tilesets/cement.png,2495.9,192,32,24,63,
2159,Graphics/tilesets/cement.png,2736,256,24,112,59,
2160,Graphics/tilesets/cement.png,2735.94,240,16,72,39,
2161,Graphics/tilesets/cement.png,2735.94,208,16,72,39,
2162,Graphics/tilesets/cement.png,2735.94,176,16,72,39,
2163,Graphics/tilesets/cement.png,2735.94,192,16,24,33,
2164,Graphics/tilesets/cement.png,2735.94,224,16,24,33,
2165,Graphics/tilesets/cement.png,2735.94,160.167,8,96,27,
2166,Graphics/tilesets/cement.png,2719.97,256,16,8,31,
2167,Graphics/tilesets/cement.png,2687.97,256,16,8,31,
2168,Graphics/tilesets/cement.png,2655.97,256,16,8,31,
2169,Graphics/tilesets/cement.png,2623.97,256,16,8,31,
2170,Graphics/tilesets/cement.png,2591.97,256,16,8,31,
2171,Graphics/tilesets/cement.png,2591.97,256,16,8,31,
2172,Graphics/tilesets/cement.png,2559.97,256,16,8,31,
2173,Graphics/tilesets/cement.png,2527.97,256,16,8,31,
2174,Graphics/tilesets/cement.png,2495.97,256,16,8,31,
2175,Graphics/tilesets/cement.png,2495.97,256,16,8,31,
2176,Graphics/tilesets/cement.png,2463.97,256,16,8,31,
2177,Graphics/tilesets/cement.png,2431.97,256,16,8,31,
2178,Graphics/tilesets/cement.png,2431.97,256,16,8,31,
2179,Graphics/tilesets/cement.png,2399.97,256,16,8,31,
2180,Graphics/tilesets/cement.png,2367.97,256,16,8,31,
2181,Graphics/tilesets/cement.png,2351.94,256,16,8,31,
2182,Graphics/tilesets/cement.png,2383.94,256,16,8,31,
2183,Graphics/tilesets/cement.png,2383.94,256,16,8,31,
2184,Graphics/tilesets/cement.png,2415.94,256,16,8,31,
2185,Graphics/tilesets/cement.png,2447.94,256,16,8,31,
2186,Graphics/tilesets/cement.png,2479.94,256,16,8,31,
2187,Graphics/tilesets/cement.png,2479.94,256,16,8,31,
2188,Graphics/tilesets/cement.png,2511.94,256,16,8,31,
2189,Graphics/tilesets/cement.png,2543.94,256,16,8,31,
2190,Graphics/tilesets/cement.png,2575.94,256,16,8,31,
2191,Graphics/tilesets/cement.png,2607.94,256,16,8,31,
2192,Graphics/tilesets/cement.png,2607.94,256,16,8,31,
2193,Graphics/tilesets/cement.png,2639.94,256,16,8,31,
2194,Graphics/tilesets/cement.png,2671.94,256,16,8,31,
2195,Graphics/tilesets/cement.png,2703.94,256,16,8,31,
2196,Graphics/tilesets/cement.png,2703.94,256,16,8,31,
2197,Graphics/tilesets/cement.png,2528.23,192,40,88,86,
2198,Graphics/tilesets/cement.png,2560.23,192,40,88,86,
2199,Graphics/tilesets/cement.png,2592.23,192,40,88,86,
2200,Graphics/tilesets/cement.png,2624.23,192,40,88,86,
2201,Graphics/tilesets/cement.png,2656.23,192,40,88,86,
2202,Graphics/tilesets/cement.png,2656.23,192,40,88,86,
2203,Graphics/tilesets/cement.png,2688.23,192,40,88,86,
2204,Graphics/tilesets/cement.png,2720.23,192,40,88,86,
2205,Graphics/tilesets/cement.png,2704.11,207.833,40,88,86,
2206,Graphics/tilesets/cement.png,2672.11,207.833,40,88,86,
2207,Graphics/tilesets/cement.png,2640.11,207.833,40,88,86,
2208,Graphics/tilesets/cement.png,2608.11,207.833,40,88,86,
2209,Graphics/tilesets/cement.png,2576.11,207.833,40,88,86,
2210,Graphics/tilesets/cement.png,2576.11,207.833,40,88,86,
2211,Graphics/tilesets/cement.png,2544.11,207.833,40,88,86,
2212,Graphics/tilesets/cement.png,2512.11,207.833,40,88,86,
2213,Graphics/tilesets/cement.png,2512.11,207.833,40,88,86,
2214,Graphics/tilesets/cement.png,2480.11,207.833,40,88,86,
2215,Graphics/tilesets/cement.png,2447.94,207.833,40,88,86,
2216,Graphics/tilesets/cement.png,2415.94,207.833,40,88,86,
2217,Graphics/tilesets/cement.png,2383.94,207.833,40,88,86,
2218,Graphics/tilesets/cement.png,2383.94,207.833,40,88,86,
2219,Graphics/tilesets/cement.png,2351.94,207.833,40,88,86,
2220,Graphics/tilesets/cement.png,2367.92,208,40,80,85,
2221,Graphics/tilesets/cement.png,2399.92,208,40,80,85,
2222,Graphics/tilesets/cement.png,2431.92,208,40,80,85,
2223,Graphics/tilesets/cement.png,2463.92,208,40,80,85,
2224,Graphics/tilesets/cement.png,2495.92,208,40,80,85,
2225,Graphics/tilesets/cement.png,2527.92,208,40,80,85,
2226,Graphics/tilesets/cement.png,2559.92,208,40,80,85,
2227,Graphics/tilesets/cement.png,2591.92,208,40,80,85,
2228,Graphics/tilesets/cement.png,2623.92,208,40,80,85,
2229,Graphics/tilesets/cement.png,2623.92,208,40,80,85,
2230,Graphics/tilesets/cement.png,2655.92,208,40,80,85,
2231,Graphics/tilesets/cement.png,2687.92,208,40,80,85,
2232,Graphics/tilesets/cement.png,2719.92,208,40,80,85,
2233,Graphics/tilesets/cement.png,2704.28,192.167,40,80,85,
2234,Graphics/tilesets/cement.png,2672.28,192.167,40,80,85,
2235,Graphics/tilesets/cement.png,2640.28,192.167,40,80,85,
2236,Graphics/tilesets/cement.png,2608.28,192.167,40,80,85,
2237,Graphics/tilesets/cement.png,2576.28,192.167,40,80,85,
2238,Graphics/tilesets/cement.png,2544.28,192.167,40,80,85,
2239,Graphics/tilesets/cement.png,2544.11,176.167,40,0,75,
2240,Graphics/tilesets/cement.png,2576.11,176.167,40,0,75,
2241,Graphics/tilesets/cement.png,2608.11,176.167,40,0,75,
2242,Graphics/tilesets/cement.png,2640.11,176.167,40,0,75,
2243,Graphics/tilesets/cement.png,2672.11,176.167,40,0,75,
2244,Graphics/tilesets/cement.png,2704.11,176.167,40,0,75,
2245,Graphics/tilesets/cement.png,2719.9,224,32,56,67,
2246,Graphics/tilesets/cement.png,2687.9,224,32,56,67,
2247,Graphics/tilesets/cement.png,2655.9,224,32,56,67,
2248,Graphics/tilesets/cement.png,2623.9,224,32,56,67,
2249,Graphics/tilesets/cement.png,2591.9,224,32,56,67,
2250,Graphics/tilesets/cement.png,2559.9,224,32,56,67,
2251,Graphics/tilesets/cement.png,2527.9,224,32,56,67,
2252,Graphics/tilesets/cement.png,2495.9,224,32,56,67,
2253,Graphics/tilesets/cement.png,2463.9,224,32,56,67,
2254,Graphics/tilesets/cement.png,2431.9,224,32,56,67,
2255,Graphics/tilesets/cement.png,2399.9,224,32,56,67,
2256,Graphics/tilesets/cement.png,2367.9,224,32,56,67,
2257,Graphics/tilesets/cement.png,2352.04,240,32,8,61,
2258,Graphics/tilesets/cement.png,2719.97,240,32,24,63,
2259,Graphics/tilesets/cement.png,2704.02,223.667,40,48,81,
2260,Graphics/tilesets/cement.png,2672.02,223.667,40,48,81,
2261,Graphics/tilesets/cement.png,2640.02,223.667,40,48,81,
2262,Graphics/tilesets/cement.png,2608.02,223.667,40,48,81,
2263,Graphics/tilesets/cement.png,2576.02,223.667,40,48,81,
2264,Graphics/tilesets/cement.png,2544.02,223.667,40,48,81,
2265,Graphics/tilesets/cement.png,2512.02,223.667,40,48,81,
2266,Graphics/tilesets/cement.png,2480.02,223.667,40,48,81,
2267,Graphics/tilesets/cement.png,2448.02,223.667,40,48,81,
2268,Graphics/tilesets/cement.png,2416.02,223.667,40,48,81,
2269,Graphics/tilesets/cement.png,2384.02,223.667,40,48,81,
2270,Graphics/tilesets/cement.png,2352.02,223.667,40,48,81,
2271,Graphics/tilesets/cement.png,2559.97,176.167,40,48,81,
2272,Graphics/tilesets/cement.png,2592.14,176.167,40,48,81,
2273,Graphics/tilesets/cement.png,2624.47,176.333,40,48,81,
2274,Graphics/tilesets/cement.png,2656.3,176,40,48,81,
2275,Graphics/tilesets/cement.png,2688.14,176,40,48,81,
2276,Graphics/tilesets/cement.png,2719.97,176,40,48,81,
2277,Graphics/tilesets/cement.png,2699.03,192.833,40,112,89,
2278,Graphics/tilesets/cement.png,2696.54,207.667,40,112,89,
2279,Graphics/tilesets/cement.png,2662.88,208.167,40,112,89,
2280,Graphics/tilesets/cement.png,2664.04,192.667,40,112,89,
2281,Graphics/tilesets/cement.png,2630.88,192.667,40,112,89,
2282,Graphics/tilesets/cement.png,2631.71,206.833,40,112,89,
2283,Graphics/tilesets/cement.png,2600.21,208.167,40,112,89,
2284,Graphics/tilesets/cement.png,2600.21,192.5,40,112,89,
2285,Graphics/tilesets/cement.png,2568.21,192.667,40,112,89,
2286,Graphics/tilesets/cement.png,2568.21,208.5,40,112,89,
2287,Graphics/tilesets/cement.png,2536.87,208.167,40,112,89,
2288,Graphics/tilesets/cement.png,2536.87,193.5,40,112,89,
2289,Graphics/tilesets/cement.png,2503.87,208.333,40,112,89,
2290,Graphics/tilesets/cement.png,2470.71,208.333,40,112,89,
2291,Graphics/tilesets/cement.png,2367.99,240.167,40,8,76,
2292,Graphics/tilesets/cement.png,2383.87,240,40,8,76,
2293,Graphics/tilesets/cement.png,2415.87,240,40,8,76,
2294,Graphics/tilesets/cement.png,2447.87,240,40,8,76,
2295,Graphics/tilesets/cement.png,2479.87,240,40,8,76,
2296,Graphics/tilesets/cement.png,2511.87,240,40,8,76,
2297,Graphics/tilesets/cement.png,2543.87,240,40,8,76,
2298,Graphics/tilesets/cement.png,2575.87,240,40,8,76,
2299,Graphics/tilesets/cement.png,2607.87,240,40,8,76,
2300,Graphics/tilesets/cement.png,2639.87,240,40,8,76,
2301,Graphics/tilesets/cement.png,2703.87,240,40,8,76,
2302,Graphics/tilesets/cement.png,2671.87,240,40,8,76,
2303,Graphics/tilesets/cement.png,2687.8,239.833,40,16,77,
2304,Graphics/tilesets/cement.png,2655.8,239.833,40,16,77,
2305,Graphics/tilesets/cement.png,2623.8,239.833,40,16,77,
2306,Graphics/tilesets/cement.png,2591.8,239.833,40,16,77,
2307,Graphics/tilesets/cement.png,2559.8,239.833,40,16,77,
2308,Graphics/tilesets/cement.png,2527.8,239.833,40,16,77,
2309,Graphics/tilesets/cement.png,2495.8,239.833,40,16,77,
2310,Graphics/tilesets/cement.png,2463.8,239.833,40,16,77,
2311,Graphics/tilesets/cement.png,2431.8,239.833,40,16,77,
2312,Graphics/tilesets/cement.png,2399.8,239.833,40,16,77,
2313,Graphics/tilesets/dirt.png,655.908,384,8,64,23,
2314,Graphics/tilesets/dirt.png,671.896,384,24,32,49,
2315,Graphics/tilesets/dirt.png,687.884,384,0,32,4,
